year,month,day,b1,b2,b3,b4,b5,pb,pp,tickets,pbpurchase,pppurchase,jackpot,winners,rollovers,value,wb5pb_jp,wb5_1000000,wb4pb_50000,wb4_100,wb3pb_100,wb3_7,wb2pb_7,wb1pb_4,wb0pb_4,wb5pp_2000000,wb4pbpp_150000,wb4pp_300,wb3pbpp_300,wb3pp_21,wb2pbpp_21,wb1pbpp_12,wb0pbpp_12,totalwon,ticketswin,wb1prior,wb2prior,wb3prior,wb4prior,wb5prior,wb1win,wb2win,wb3win,wb4win,wb5win,pbprevdraw,pbprevwin
2016,9,21,63,67,1,69,28,17,4,11231180,22462360,2311038,40000000,0,1,-1.54,0,1,12,191,490,12662,11370,93090,241167,0,1,40,136,3042,2826,24272,64109,4559952,453409,8,10,1,13,8,0,0,0,0,0,6,1
2016,9,17,51,19,9,62,55,14,4,22115862,44231724,3971731,244000000,1,0,-0.85,1,0,17,456,1202,30021,25017,193351,462780,0,4,94,281,6647,5307,41077,98354,250662296,864609,3,7,7,11,7,1,2,1,2,1,3,1
2016,9,14,10,31,23,28,11,14,2,19795129,39590258,3493659,222000000,0,13,-0.92,0,3,36,794,1612,40909,26601,180985,406250,0,5,221,349,9907,5843,38615,84447,10590604,796577,9,9,14,7,12,0,0,1,0,1,2,1
2016,9,10,3,17,49,68,55,8,2,20171285,40342570,3724955,205000000,0,12,-0.98,0,2,12,418,1024,25917,23122,183716,439116,0,4,100,198,5693,5152,40921,98305,8166658,823700,10,6,6,9,6,0,2,0,0,0,4,0
2016,9,7,23,55,33,22,29,21,2,16773364,33546728,3121924,186000000,0,11,-1.04,0,2,4,365,905,24992,18700,143048,343542,0,6,80,202,5743,4223,32258,77905,7095046,651975,13,5,9,8,8,1,0,0,0,0,5,0
2016,9,3,39,59,7,67,50,25,3,18576104,37152208,3559387,170000000,0,10,-1.10,0,0,13,374,925,23073,19579,158669,387352,0,5,85,229,5266,4524,37446,92029,5866038,729569,6,8,7,9,9,0,0,0,0,0,7,0
2016,8,31,10,56,24,61,5,12,2,16013013,32026026,2993551,154000000,0,9,-1.15,0,0,12,325,946,22830,20757,151220,349065,0,1,70,264,5200,5033,35957,81150,4903726,672830,8,7,5,7,8,0,0,0,0,1,6,0
2016,8,27,48,32,63,4,49,20,2,17240544,34481088,3314556,142000000,0,8,-1.19,0,0,10,300,802,21466,17645,140817,344623,0,2,74,171,4862,4201,32353,81418,4754812,648744,3,14,7,7,5,0,1,0,1,0,4,0
2016,8,24,25,11,9,65,64,16,3,15314846,30629692,2907726,127000000,0,7,-1.25,0,2,10,325,806,21447,16875,128725,306348,0,4,71,178,5130,3906,30245,70327,6692966,584399,10,11,6,7,15,1,1,0,1,0,1,0
2016,8,20,68,3,21,6,60,24,2,16424943,32849886,3233267,110000000,0,6,-1.30,0,1,18,343,889,22098,18371,137291,322291,0,1,79,201,5295,4395,33251,76523,5899589,621047,8,9,4,5,8,0,0,1,0,0,3,0
2016,8,17,44,49,33,50,52,8,3,13955539,27911078,2770792,94000000,0,5,-1.36,0,0,2,258,674,17362,14883,117717,309666,0,6,75,174,4114,3654,28424,76749,4528351,573758,7,4,8,8,12,2,0,0,0,1,3,0
2016,8,13,44,38,64,69,60,6,2,15014693,30029386,3070202,82000000,0,4,-1.40,0,1,9,281,685,17220,14935,117332,392418,0,1,72,164,4279,3596,28504,82913,5533864,662410,6,4,14,12,7,2,0,0,0,0,7,1
2016,8,10,64,56,61,23,67,12,5,13187319,26374638,2665046,67000000,0,3,-1.45,0,2,9,222,600,14786,13268,107224,297919,0,3,61,152,3410,3468,27355,77479,6265496,545958,13,6,6,12,8,0,0,0,1,0,5,0
2016,8,6,52,33,47,36,20,12,3,14518691,29037382,2976605,52000000,0,2,-1.50,0,2,6,287,775,18796,16147,127139,312941,0,4,77,224,4814,4051,32947,81504,6660998,599714,11,7,10,6,8,1,0,0,0,1,4,0
2016,8,3,66,27,11,9,67,2,3,13593064,27186128,2704867,40000000,0,1,-1.54,0,1,13,259,758,19445,15756,114998,265132,0,4,67,169,4906,3845,27813,64155,5476814,517321,8,10,10,5,7,1,1,1,0,0,3,0
2016,7,30,32,21,17,23,11,5,2,68361125,136722250,9400694,478000000,1,0,-0.04,1,14,121,2390,5746,127682,99451,683864,1548273,1,20,500,1135,23057,16865,111029,245201,519985701,2865350,13,3,5,11,9,1,1,2,1,1,5,1
2016,7,27,10,47,68,65,50,24,2,50343855,100687710,7061377,422000000,0,23,-0.24,0,3,47,1113,2670,68951,55883,442371,1091212,1,7,180,384,10860,8724,70391,176522,19329890,1929319,7,9,7,6,7,0,0,0,1,0,2,0
2016,7,23,39,5,35,7,23,11,2,33723893,67447786,5286268,390000000,0,22,-0.35,0,0,38,950,2686,58026,48632,337752,751822,0,5,177,512,11416,9880,66333,142414,11277382,1430643,5,7,4,6,10,0,1,0,0,0,4,0
2016,7,20,6,58,66,25,35,5,2,29351860,58703720,4648849,361000000,0,21,-0.44,0,2,17,619,1530,39079,35030,275357,675425,0,4,104,296,7014,6232,51988,128678,10552949,1221375,4,4,7,9,3,0,0,1,1,0,4,1
2016,7,16,11,50,40,17,62,26,2,28901102,57802204,4822969,333000000,0,20,-0.54,0,3,17,627,1565,40020,34030,265361,628151,1,4,132,299,7946,6895,53292,125029,13342411,1163372,8,6,12,4,10,0,0,0,1,1,2,0
2016,7,13,57,15,29,3,54,10,3,25764556,51529112,4244942,311000000,0,19,-0.62,0,2,29,610,1592,37003,32222,244675,580480,0,6,108,306,7127,6614,49171,116088,10751264,1076033,8,6,7,8,6,0,0,0,0,0,6,1
2016,7,9,32,28,10,64,61,12,3,28456157,56912314,4869927,288000000,0,18,-0.69,0,3,22,536,1527,37491,32727,260007,633145,0,5,104,271,7523,6686,54270,131929,11765711,1166246,12,6,6,12,5,0,0,0,0,0,3,0
2016,7,6,66,57,2,31,24,18,3,25790112,51580224,4368361,257000000,0,17,-0.80,0,3,14,518,1340,34162,28808,226827,548312,0,5,108,279,6797,5753,46499,112368,10463200,1011793,6,7,8,8,4,1,0,1,0,0,4,0
2016,7,2,63,39,59,34,10,4,2,25601922,51203844,4580648,243000000,0,16,-0.85,0,1,21,527,1276,32614,28115,225506,558533,2,4,99,251,6921,5901,48409,121145,12800469,1029325,6,4,7,8,5,0,0,0,1,0,1,0
2016,6,29,29,37,23,64,60,6,2,19878010,39756020,3581864,222000000,0,15,-0.92,0,2,13,379,945,24802,21744,174230,434896,1,2,75,190,5133,4599,37539,94866,9717458,799416,6,4,9,11,6,0,0,0,0,0,6,1
2016,6,25,36,3,56,69,27,25,2,19473471,38946942,3723221,203000000,0,14,-0.99,0,4,15,388,1011,25473,21262,168730,408672,0,4,90,256,5722,5065,40064,98464,10119316,775220,5,7,5,11,9,0,0,0,0,1,6,0
2016,6,22,14,42,43,52,40,17,3,16145468,32290936,3133890,184000000,0,13,-1.05,0,0,12,323,902,21049,17894,139435,345640,0,3,91,196,4946,4276,33824,84634,5086659,653225,6,5,5,10,11,0,0,0,1,0,5,1
2016,6,18,53,2,23,63,41,11,2,16993189,33986378,3378526,169000000,0,12,-1.10,0,2,15,358,879,21388,19587,154480,375447,1,4,87,206,5376,4885,39188,96210,9808390,718113,5,7,8,5,6,0,1,0,0,0,3,0
2016,6,15,33,4,24,31,22,10,2,15058732,30117464,2980922,153000000,0,11,-1.16,0,1,22,387,1111,24523,20034,143246,317788,1,3,112,291,6267,5121,35962,79316,8599219,634185,6,6,3,7,7,0,1,0,0,0,5,1
2016,6,11,36,58,27,41,20,7,2,15934844,31869688,3231680,141000000,0,10,-1.20,0,2,10,298,883,19910,19110,154324,378165,0,2,87,238,4924,5085,41203,101413,7340277,725654,4,3,8,5,7,0,0,1,0,1,2,0
2016,6,8,37,69,12,25,60,20,3,14395757,28791514,2898268,123000000,0,9,-1.26,0,0,12,286,683,18093,14517,115811,283554,0,6,72,175,4587,3578,28689,70777,4861787,540840,3,10,11,8,5,0,0,2,1,0,3,0
2016,6,4,20,16,43,64,22,17,2,15580792,31161584,3228115,110000000,0,8,-1.30,0,0,12,314,750,20259,16922,133443,326997,0,1,62,225,5032,4350,35134,86744,4704085,630245,6,9,4,10,6,1,0,0,0,0,4,1
2016,6,1,40,69,33,23,30,12,5,13384664,26769328,2742774,100000000,0,7,-1.34,0,2,17,251,697,17266,15287,117510,284176,0,3,62,191,4351,3831,30298,73594,6723841,547536,10,9,5,7,9,0,0,0,0,0,2,0
2016,5,28,6,34,33,59,58,12,2,13887418,27774836,2970047,90000000,0,6,-1.37,0,1,11,257,671,16652,14890,119898,294532,0,4,63,177,4461,3892,33025,80847,5735191,569381,3,7,4,6,2,0,1,0,0,0,1,0
2016,5,25,64,24,59,41,11,15,3,12305024,24610048,2618702,80000000,0,5,-1.41,0,0,10,236,586,14691,12727,102528,249580,0,2,62,161,3829,3328,27683,67530,3842311,482953,9,2,5,4,7,0,0,0,0,0,2,0
2016,5,21,9,32,5,7,23,26,4,13619669,27239338,2925160,70000000,0,4,-1.44,0,2,35,742,1625,34956,22837,133041,271709,1,12,247,483,10532,6555,37122,74812,11731286,594711,4,11,6,5,6,0,0,1,0,0,1,0
2016,5,18,25,67,39,23,54,11,3,12130314,24260628,2599084,60000000,0,3,-1.47,0,1,15,219,670,15275,13465,107326,266448,0,4,58,193,4228,3828,30550,75187,5648496,517467,7,6,3,5,5,1,0,0,0,0,2,0
2016,5,14,64,27,65,13,47,9,3,13355297,26710594,2848809,50000000,0,2,-1.51,0,2,10,253,622,15416,14320,115247,289857,0,2,66,195,4057,3748,30829,78679,6272369,553303,8,7,5,5,8,0,1,1,1,0,5,1
2016,5,11,69,32,52,66,20,23,3,12286113,24572226,2530420,40000000,0,1,-1.54,0,0,12,215,654,14289,11820,94475,251279,0,1,57,177,3592,3019,24221,64862,3680706,468673,8,10,9,5,5,0,0,1,1,1,3,0
2016,5,7,25,66,44,5,26,9,2,73980979,147961958,10000844,415000000,1,0,-0.26,1,7,52,1703,4430,108768,93018,713735,1683524,0,9,236,660,16579,14500,111558,262574,442975881,3011354,6,4,5,5,3,1,1,2,1,1,4,1
2016,5,4,47,69,30,66,57,3,3,45686161,91372322,6543617,348000000,0,18,-0.49,0,2,32,935,2441,60904,51301,413109,1074395,0,8,168,392,9955,8276,67943,183113,15436574,1872974,7,7,8,3,6,0,0,0,0,0,5,0
2016,4,30,32,16,3,34,12,14,3,30988326,61976652,5059272,314000000,0,17,-0.61,0,3,28,928,2040,56764,39321,283656,653562,0,6,201,428,12131,7766,54869,124502,12777256,1236205,9,8,6,6,10,0,0,0,1,2,1,0
2016,4,27,25,39,64,2,33,17,2,24574226,49148452,4091488,282000000,0,16,-0.72,0,1,17,512,1348,33175,29182,225918,537517,0,4,83,269,6375,5767,46122,109125,8349785,995415,5,2,7,6,3,0,0,0,1,0,3,1
2016,4,23,46,62,59,35,19,13,5,23703632,47407264,4098868,251000000,0,15,-0.82,0,2,23,464,1345,30677,27393,219052,559314,0,7,94,292,6162,5961,47584,123273,10321521,1021643,4,9,4,2,6,0,1,0,0,1,3,0
2016,4,20,62,30,12,25,52,8,3,21514355,43028710,3680740,227000000,0,14,-0.90,0,1,17,486,1203,32077,25988,198267,469670,0,4,86,242,6787,5540,40349,95511,7684690,876228,8,7,9,4,8,1,0,2,0,1,2,0
2016,4,16,32,3,25,51,18,3,2,21231729,42463458,3835937,205000000,0,13,-0.98,0,1,21,515,1349,32713,26964,198669,457861,0,3,125,282,7391,6167,44762,99623,7869697,876446,8,5,3,2,4,0,0,0,0,0,4,0
2016,4,13,30,35,38,33,64,22,3,17833252,35666504,3286958,184000000,0,12,-1.05,0,3,11,373,858,22144,18111,145878,365139,0,2,80,182,4973,3800,31380,80566,7905138,673500,6,1,3,2,6,0,0,0,0,0,3,0
2016,4,9,14,23,41,61,22,9,3,18041910,36083820,3454976,168000000,0,11,-1.11,0,2,9,333,976,24420,21369,161971,391258,1,3,79,217,5653,5023,38347,92128,9443035,741789,5,4,3,4,5,0,0,0,0,0,3,1
2016,4,6,65,28,49,60,4,25,2,16172722,32345444,3122114,148000000,0,10,-1.17,0,1,8,303,819,19255,16794,135487,341153,1,10,71,161,4262,3965,32414,82719,8795066,637423,4,5,3,4,5,1,0,0,0,1,5,0
2016,4,2,9,61,28,40,30,3,2,17100724,34201448,3437170,135000000,0,9,-1.22,0,1,17,324,953,23254,20762,154674,361060,0,5,75,256,5984,5275,38892,90210,6983711,701742,3,3,4,9,5,0,0,0,0,0,3,0
2016,3,30,55,24,63,53,44,19,2,14832745,29665490,2952127,116000000,0,8,-1.28,0,0,11,256,717,17792,15165,121225,313097,0,2,59,184,4180,3788,30001,79478,4469263,585955,4,1,4,4,4,0,0,0,0,1,4,0
2016,3,26,23,42,68,52,11,6,3,16026004,32052008,3183362,101000000,0,7,-1.33,0,2,11,356,806,20576,17940,140050,333361,2,3,72,179,5054,4353,33706,80355,10921035,636826,3,4,6,7,6,0,0,0,1,0,5,1
2016,3,23,22,15,49,5,8,25,3,13364191,26728382,2751024,90000000,0,6,-1.37,0,1,31,485,1077,26037,18585,119554,261025,0,9,121,306,7237,5090,31292,67457,7462825,538307,4,5,2,4,2,0,0,0,0,1,4,0
2016,3,19,11,60,23,54,43,3,3,14230565,28461130,3012116,80000000,0,5,-1.41,0,0,12,301,723,18581,16129,125483,297271,0,4,68,195,4917,4324,33631,79252,4863943,580891,5,3,2,4,3,0,0,0,0,0,2,0
2016,3,16,46,50,12,13,10,21,3,12819813,25639626,2702203,70000000,0,4,-1.44,0,2,13,300,768,19035,15247,111406,246378,0,2,75,209,5120,4240,30249,65221,6155310,498265,3,5,8,4,4,0,0,2,1,0,4,0
2016,3,12,28,11,50,57,62,23,2,13820128,27640256,2979576,60000000,0,3,-1.47,0,0,10,256,620,16069,13677,112322,272949,0,3,47,173,4314,3515,30432,74629,4278047,529016,3,4,4,5,7,0,0,0,0,1,2,0
2016,3,9,32,34,14,23,68,3,3,12481221,24962442,2679607,50000000,0,2,-1.51,0,0,7,224,622,16316,13291,106664,264488,0,1,56,170,4310,3648,28720,72490,3725895,511007,7,5,4,1,5,0,1,0,0,0,1,0
2016,3,5,3,34,27,59,69,19,2,14602679,29205358,3110256,40000000,0,1,-1.54,0,0,2,268,718,18063,15699,123646,293895,0,3,68,192,4707,4290,33900,81330,4204795,576781,4,4,6,3,6,0,1,1,0,0,3,0
2016,3,2,62,52,13,12,44,6,2,25769222,51538444,4409707,292000000,1,0,-0.68,1,1,18,494,1338,34084,29583,232926,556092,0,1,88,271,6926,5847,47060,112171,300121646,1026901,6,6,3,7,3,1,1,1,2,1,4,1
2016,2,27,22,11,53,21,10,18,3,25103142,50206284,4502871,266000000,0,13,-0.77,0,3,29,731,1511,43218,32248,227512,515282,0,8,192,364,10304,7493,50728,111933,11866107,1001556,3,3,3,2,3,0,0,0,0,0,3,0
2016,2,24,67,21,65,31,64,5,3,22622798,45245596,4003501,236000000,0,12,-0.87,0,1,20,407,1064,27030,23886,197808,519210,0,1,106,236,5436,4765,41969,112617,7693437,934556,5,1,3,6,5,0,0,1,0,0,3,0
2016,2,20,54,12,11,16,15,25,5,22865693,45731386,4171396,212000000,0,11,-0.95,0,6,29,668,1552,38137,29877,209135,456528,1,5,181,360,9094,7014,47208,100178,15829950,899973,3,6,2,7,4,0,1,0,0,0,3,0
2016,2,17,29,27,7,40,17,25,2,18875392,37750784,3517675,189000000,0,10,-1.03,0,3,29,737,1472,38682,24380,169203,376638,0,8,209,353,10065,5803,39136,84482,10480942,751200,5,5,4,8,3,0,1,0,0,1,2,0
2016,2,13,7,15,36,18,19,20,2,20039775,40079550,3832816,176000000,0,9,-1.08,0,4,22,722,1413,37115,24985,174859,388379,0,5,167,348,9351,5925,41217,90044,10801580,774556,3,3,3,3,5,0,0,0,0,1,2,0
2016,2,10,2,62,40,50,3,5,2,18273810,36547620,3458539,157000000,0,8,-1.14,0,0,11,318,1017,23215,21578,168142,399882,0,2,68,209,5225,4984,39538,93719,5465720,757908,5,5,7,3,3,1,0,0,0,0,2,0
2016,2,6,13,4,36,31,52,8,3,19441320,38882640,3840645,136000000,0,7,-1.21,0,1,21,494,1200,29159,24013,177088,406601,0,3,118,282,7102,5925,43624,98634,7477023,794265,2,4,2,5,5,0,1,0,0,0,1,0
2016,2,3,26,60,67,31,28,23,3,17756022,35512044,3499156,112000000,0,6,-1.30,0,1,14,339,803,20795,17769,142867,364692,1,2,77,203,4959,4247,34648,90272,8190750,681689,2,2,4,4,2,0,0,0,0,0,1,0
2016,1,30,16,5,12,31,43,18,4,17969814,35939628,3692738,96000000,0,5,-1.35,0,2,18,570,1255,33123,22576,158322,355994,0,8,161,355,8988,6065,41483,92336,8806398,721256,6,3,5,3,2,0,0,1,0,0,2,0
2016,1,27,40,52,3,67,12,21,2,16016673,32033346,3297846,75000000,0,4,-1.42,0,1,8,337,786,21922,17778,135163,312989,0,2,94,213,5619,4689,35205,81987,5597680,616793,6,4,2,3,4,0,0,0,0,1,3,0
2016,1,23,32,22,40,69,34,19,4,16718548,33437096,3480880,60000000,0,3,-1.47,0,0,14,283,812,20503,17370,136702,345827,0,1,83,218,5137,4585,36467,92735,4999613,660737,6,2,5,5,3,0,0,0,0,1,2,0
2016,1,20,44,5,39,69,47,24,5,17922712,35845424,3498218,50000000,0,2,-1.51,0,1,8,341,917,22375,17979,143568,350903,0,3,68,199,5205,4247,34834,84649,5948550,665297,2,2,1,4,6,0,0,0,0,0,1,0
2016,1,16,61,52,51,64,3,6,2,24242156,48484312,4555607,40000000,0,1,-1.54,0,2,18,387,1060,27857,23739,201090,523284,1,2,84,229,6167,5328,45147,118679,10904575,953074,2,3,1,4,1,0,0,0,0,0,3,1
2016,1,13,8,27,34,4,19,10,2,635103137,1270206274,73128409,1586000000,1,0,3.75,3,73,827,20544,47685,1164124,895097,6343237,14595721,8,107,2834,6597,157552,120695,840981,1914561,5051132270,26110646,1,4,2,3,4,1,1,1,1,1,4,1
2016,1,9,32,16,19,57,34,13,3,440321172,880642344,49356071,900000000,0,19,1.40,0,25,396,10323,27359,666711,570222,4378332,10579429,3,55,1231,3518,83944,73318,561212,1359287,159080965,18315365,5,5,3,4,1,0,0,0,0,0,2,0
2016,1,6,47,2,63,62,11,17,3,176143630,352287260,20349888,500000000,0,18,0.03,0,14,147,3920,10355,254933,220719,1707789,4099781,1,24,503,1336,32461,28988,225429,538583,65947617,7124983,5,4,3,4,1,0,1,0,0,0,2,1
2016,1,2,42,15,6,5,29,10,2,54128602,108257204,7547996,334000000,0,17,-0.54,0,3,62,1505,3758,93312,73446,525256,1204744,1,13,245,590,15869,12391,86127,194286,22872522,2211608,3,2,2,1,4,0,0,0,0,0,3,1
2015,12,30,12,61,54,38,36,22,3,40928656,81857312,5760737,300000000,0,16,-0.65,0,2,36,863,2313,57592,46596,365762,887002,0,5,136,357,9435,7284,58260,142031,13510463,1577674,3,1,2,2,1,1,0,0,0,0,2,0
2015,12,26,65,40,44,59,27,20,2,26048662,52097324,4172123,255000000,0,15,-0.81,0,0,20,522,1373,34459,28539,223148,555591,0,1,106,239,6244,5194,41943,105681,7010628,1003060,2,4,1,2,3,1,0,0,0,0,1,0
2015,12,23,67,16,63,38,55,25,4,27159629,54319258,4243966,227000000,0,14,-0.90,0,1,29,555,1387,35307,29785,237549,607575,0,2,99,254,6225,5229,43132,113765,9009538,1080894,2,4,2,1,3,0,0,0,0,0,1,0
2015,12,19,30,68,59,41,28,10,2,23397197,46794394,3926457,202000000,0,13,-0.99,0,1,20,442,1252,29837,25968,208422,519344,1,7,74,225,5730,5035,41837,105464,10604476,943659,4,4,1,2,1,0,0,0,0,0,2,1
2015,12,16,9,42,10,55,32,6,2,18478518,36957036,3191783,180000000,0,12,-1.06,0,1,22,380,972,26368,22446,169375,389625,0,3,80,211,5547,4463,34206,78273,6910156,731972,2,2,2,2,4,0,0,0,0,0,2,0
2015,12,12,62,2,30,19,14,22,2,18331270,36662540,3316183,164000000,0,11,-1.12,0,2,23,462,1131,28623,21815,158876,367942,0,5,101,243,6492,4738,34694,78941,8222288,704088,3,3,3,2,3,0,1,0,0,0,1,0
2015,12,9,16,46,10,56,7,1,2,16311081,32622162,2923265,145000000,0,10,-1.18,0,1,16,369,899,25499,19331,141406,322035,0,4,78,215,5804,4173,30052,67339,6160483,617221,3,2,1,4,2,0,0,0,0,0,3,0
2015,12,5,47,33,68,27,13,13,2,16347011,32694022,3077783,127000000,0,9,-1.25,0,3,23,343,1061,22880,21301,156324,365224,0,3,90,284,5192,5358,38686,87312,8981585,704084,4,1,3,2,1,0,0,0,0,0,1,0
2015,12,2,14,18,19,64,32,9,2,14393507,28787014,2683235,110000000,0,8,-1.30,0,0,7,247,816,19316,17381,132980,307614,0,3,50,164,4372,3989,30802,69636,4370592,587377,2,2,1,3,3,0,0,0,0,0,2,0
2015,11,28,47,2,66,67,6,2,3,13485578,26971156,2690519,100000000,0,7,-1.34,0,1,7,229,658,15959,14060,109658,268722,0,2,59,144,3730,3458,26798,64463,4769333,507948,3,2,2,1,1,0,1,0,0,0,2,0
2015,11,25,53,16,69,58,29,21,2,13043517,26087034,2602355,90000000,0,6,-1.37,0,0,3,247,578,15526,13060,106157,269641,0,3,47,151,3648,3150,25865,67346,3706484,505422,2,2,3,1,3,0,0,0,0,0,2,0
2015,11,21,37,57,47,50,52,21,3,12548762,25097524,2603070,80000000,0,5,-1.41,0,1,7,223,568,15592,12472,98231,260816,1,0,54,154,4025,3251,25463,69050,6411088,489908,2,3,2,2,2,0,0,0,0,0,1,0
2015,11,18,40,17,46,69,41,6,2,11037922,22075844,2298678,70000000,0,4,-1.44,0,3,7,218,512,13139,11276,89628,230378,1,1,43,124,3363,2680,22725,58664,8177600,432762,3,2,1,2,1,0,1,0,0,0,1,0
2015,11,14,66,37,22,14,45,5,3,12115901,24231802,2585112,60000000,0,3,-1.47,0,0,13,232,584,14667,13178,106298,263030,0,2,65,146,3868,3624,28557,71231,4121915,505495,1,1,1,1,1,0,0,0,0,0,1,0
2015,11,11,26,4,32,55,64,18,3,10412708,20825416,2213546,50000000,0,2,-1.51,0,0,10,180,505,12334,11156,85572,207872,0,0,38,121,3211,2934,23422,56828,3046451,404183,1,2,2,1,2,0,0,0,0,0,1,0
2015,11,7,50,53,7,16,25,15,2,11950141,23900282,2547374,40000000,0,1,-1.54,0,1,10,276,649,17932,13883,104663,237009,0,1,84,170,4889,3772,28391,64037,4699110,475767,1,1,1,1,2,0,0,0,0,0,1,0
2015,11,4,12,2,17,20,65,17,4,16162381,32324762,3049370,142000000,1,0,-1.19,1,1,17,453,1086,26944,20962,148570,336768,0,2,124,331,6663,5194,35581,78070,148329903,660767,2,1,1,4,1,1,1,1,1,1,1,1
2015,10,31,9,47,20,25,68,7,2,16375707,32751414,3177738,127000000,0,9,-1.25,0,0,16,319,1013,22592,21579,164508,382055,0,2,76,236,5487,5520,41986,96116,5710620,741505,1,1,3,1,2,0,0,1,0,0,1,0
2015,10,28,56,62,54,63,4,10,2,13971088,27942176,2684132,110000000,0,8,-1.30,0,0,8,244,673,15926,13912,116810,308800,0,5,55,141,3597,3196,27763,74589,4582683,565719,3,2,1,1,1,0,0,0,0,0,1,1
2015,10,24,20,31,56,64,60,2,3,15135163,30270326,2955762,100000000,0,7,-1.34,0,0,11,263,672,17457,14870,120449,309950,0,3,55,166,3963,3398,27938,72847,4471686,572042,2,2,2,1,1,1,0,0,0,0,1,0
2015,10,21,57,32,30,42,56,11,4,12447514,24895028,2496709,90000000,0,6,-1.37,0,2,4,237,631,14902,13440,108257,280000,0,5,44,142,3647,3381,27546,73320,6202002,525558,2,1,2,1,1,0,0,0,0,0,1,0
2015,10,17,57,62,69,49,48,19,3,13127663,26255326,2700970,80000000,0,5,-1.41,0,1,11,234,581,14517,12381,99691,281454,0,1,50,140,3598,3133,25787,74588,4897217,516167,1,1,1,1,2,0,0,0,0,0,1,0
2015,10,14,20,15,31,40,29,1,2,11609552,23219104,2380290,70000000,0,4,-1.44,0,0,10,277,672,17909,13322,95136,220149,0,2,76,159,4755,3410,24184,55043,3567346,435104,1,1,1,2,2,1,0,0,0,0,2,0
2015,10,10,27,68,12,43,29,1,2,12299521,24599042,2562917,60000000,0,3,-1.47,0,1,9,227,606,16385,12958,98385,232056,0,2,60,164,4312,3315,25283,59223,4601904,452986,1,1,1,1,1,0,0,1,0,0,1,0
2015,10,7,52,40,48,18,30,9,3,10575956,21151912,2159819,50000000,0,2,-1.51,0,4,6,267,608,14397,11887,90985,225032,0,2,79,141,3681,3035,23485,57291,7311904,430900,1,1,1,1,1,0,0,0,0,0,1,0
